iteration,train_pr_auc_mean,train_pr_auc_std,val_pr_auc_mean,val_pr_auc_std,gap
52,0.8699815962699217,0.003813266456878671,0.8644163140141914,0.010858972702004407,0.005565282255730275
53,0.8703791841760588,0.00372179797405499,0.864623122285107,0.011036850623465717,0.005756061890951791
54,0.8707067678602735,0.0038393184427594294,0.8648433222997429,0.010776133856688257,0.0058634455605305336
55,0.870896579209677,0.0038230724583881615,0.8649005794303809,0.01080310484832036,0.005995999779296102
56,0.8713874116611388,0.0039691207839964385,0.8655711379543007,0.010532993983828832,0.0058162737068380155
57,0.8715093992981289,0.003927590812565151,0.8655721291935351,0.010583570939084014,0.005937270104593773
58,0.8717152069165867,0.0038257112844827194,0.8656945098249073,0.010701008508306154,0.006020697091679406
59,0.8719800069951484,0.0039277909180485135,0.8659745431188506,0.010293025818267056,0.006005463876297856
60,0.8722936795769358,0.004049920664376446,0.8662472928136447,0.010149933654653075,0.006046386763291167
61,0.8724232593789183,0.0040980132050682985,0.8662917587653027,0.010145544753011071,0.006131500613615559
62,0.8727098796898379,0.004092198457863369,0.8664181643327795,0.010042563340943724,0.006291715357058414
63,0.872964940834928,0.004123840180291529,0.8665323263113628,0.01005118290560124,0.00643261452356525
64,0.8732972075232102,0.004022790643525992,0.8668391927213805,0.01018283573704463,0.006458014801829615
65,0.8735599206906495,0.004059949829563908,0.8667370361234804,0.01020540240207654,0.006822884567169063
66,0.8738428400471472,0.0037643366096057717,0.8669425016049247,0.010473733012513869,0.006900338442222487
67,0.8740191719022765,0.0038994203936463384,0.866984009311939,0.010482356547996102,0.00703516259033754
68,0.8741047517754463,0.003947757521698549,0.8669207788319235,0.010430706195913231,0.007183972943522798
69,0.8743676419096684,0.004088528905964111,0.8670441815603466,0.010336307279422044,0.007323460349321853
70,0.8745246835234062,0.00413537162532613,0.8670790380706909,0.010309659853332214,0.00744564545271531
71,0.8747782833188709,0.003979125343386929,0.8671259988868987,0.010311879405064945,0.0076522844319721894
72,0.8749767763358859,0.0038569303800452775,0.8671990710214148,0.010364878486357674,0.007777705314471084
73,0.8751544023622583,0.003890806244448884,0.8671810267792947,0.01031679248599413,0.007973375582963627
74,0.875369281377812,0.00393672389469027,0.8672406672234034,0.010307468704922924,0.008128614154408575
75,0.8754920467601011,0.003951031518958062,0.8672006201396106,0.010328394542894203,0.008291426620490427
76,0.8756624032412721,0.003966658307601159,0.8671749955885899,0.010366773857235514,0.008487407652682188
77,0.876024476133021,0.004042519997717865,0.8671758710493703,0.010316954170134156,0.008848605083650707
78,0.8763726523963709,0.004087779117352741,0.8673452693893583,0.01028393680601012,0.009027383007012557
79,0.8764975444569933,0.00410126706032114,0.8674008544798975,0.01020901640633687,0.009096689977095895
80,0.8766816227969713,0.004111739922803664,0.8674534922110755,0.010271416723590313,0.009228130585895777
81,0.8768356934673665,0.004096005590765367,0.8674397978514132,0.010215748523674174,0.00939589561595322
82,0.8770210049368612,0.00408841967214121,0.8674377864638054,0.010236124316848939,0.009583218473055766
83,0.8772005369123111,0.004109843037580797,0.867448417331062,0.010241634372745905,0.009752119581249108
84,0.8774211327515432,0.003976362164941387,0.8675454747845721,0.010310605270548863,0.009875657966971096
85,0.8777143039216155,0.004124216298714023,0.8675191190637808,0.010262029771108057,0.010195184857834771
86,0.8779238585021608,0.004145688463303889,0.8675918319486442,0.010189612174751754,0.010332026553516616
87,0.8781404169693593,0.004105066800912048,0.8675770209461999,0.010333725390555515,0.010563396023159366
88,0.8783074048050225,0.004160668512978931,0.8675764749894286,0.010327532023655066,0.01073092981559387
89,0.8784939401929341,0.004214982923241887,0.8676024745949577,0.010384298428982077,0.01089146559797649
90,0.87865026368512,0.00419679621852999,0.8676338772028922,0.01040743558306899,0.011016386482227802
91,0.8790021654353313,0.004188104859542967,0.8677908996079908,0.010476406706931323,0.011211265827340444
92,0.8793350763059642,0.004058607982785664,0.8679192408785128,0.010561988888330822,0.011415835427451393
93,0.879422308139259,0.004052719329844975,0.8679124859725129,0.010555299344260157,0.01150982216674612
94,0.8796554257821082,0.004056480048864188,0.8679611464648964,0.01048634747717441,0.011694279317211786
95,0.8798172800408486,0.00400373720203006,0.8680224574425742,0.010541400669841331,0.011794822598274357
96,0.8800292695642149,0.003881126418863663,0.868067928137474,0.010627045844165899,0.011961341426740879
97,0.8802505111919336,0.0038848977803066804,0.8681738729443935,0.010669385791734353,0.012076638247540128
98,0.8803566441025543,0.00389909915278338,0.8681763678545097,0.010665312728224956,0.01218027624804463
99,0.8806530980847053,0.003914755728309141,0.8683707746489105,0.010533588028957057,0.012282323435794718
100,0.8808509534640302,0.0038556476061680028,0.8683080122021555,0.01048468722836842,0.012542941261874718
101,0.8809695362326921,0.003887417295120751,0.868284039765272,0.010482982733852758,0.012685496467420121
102,0.8811578459426016,0.0039109836827771255,0.8682584420182639,0.010495364588915087,0.012899403924337749
103,0.8813609802495952,0.0038613000202965117,0.8682971164654105,0.010481093116437945,0.01306386378418467
104,0.8815241180964503,0.0038895427384491475,0.8683833000122112,0.01054195463874801,0.013140818084239059
105,0.8816984007078247,0.0038514232745235914,0.8683841004756693,0.010534443826533397,0.013314300232155407
106,0.8818722346404333,0.0039130027214720215,0.8684410167229575,0.0103931327637037,0.013431217917475813
107,0.8820128490949763,0.003924385307268354,0.8684386938183969,0.010415286329569737,0.013574155276579458
108,0.8822019589161081,0.004019549229737071,0.868425342959175,0.010388076668338346,0.013776615956933136
109,0.8823949769789963,0.003976911768849077,0.8684432178527332,0.010387074493888693,0.013951759126263119
110,0.8826076254033378,0.004037368762412404,0.8684206152669216,0.010419997512056127,0.014187010136416212
111,0.8827733590522471,0.003974595044782587,0.868376645940825,0.010479932595068983,0.0143967131114221
112,0.8830469139112064,0.003923060991929148,0.8684066955793684,0.01055280343927304,0.014640218331837929
113,0.8832194974633497,0.0038743517851455426,0.868380958745881,0.010559538095600928,0.014838538717468763
114,0.8833485150377899,0.0038146488012427847,0.8683606361591616,0.010543382944996077,0.014987878878628291
115,0.883530598924505,0.003913742557225959,0.8683781408548537,0.010549972722579893,0.015152458069651376
116,0.8837464321726889,0.003974073042168231,0.868347152968837,0.010564485135292305,0.015399279203851868
117,0.8839552739154558,0.003969415218559089,0.8683035647001085,0.01057317931966464,0.01565170921534731
118,0.8841368690343282,0.003995277333331897,0.8682374053383647,0.010575453848638157,0.01589946369596351
119,0.8842778684552919,0.003993921920340175,0.868248477522678,0.010624545924237987,0.016029390932613907
120,0.8844912084490846,0.004019309258008708,0.8683170871059538,0.010582350273068874,0.016174121343130787
121,0.8847448524809515,0.00396654143368323,0.8683491084085384,0.010636820561937065,0.016395744072413065
122,0.8848579748515477,0.003982772121624333,0.8683410180852484,0.010577409471275114,0.016516956766299273
123,0.885070420467488,0.004008909697858167,0.8683686839034124,0.010553098124430524,0.016701736564075587
124,0.8852561934977149,0.004048040209942499,0.8684173634763535,0.01049057472290221,0.01683883002136144
125,0.8854616404881281,0.004104192402967108,0.8684291448899071,0.0105057790551072,0.017032495598221065
126,0.8856187704149079,0.004007762628236237,0.8684670632307543,0.010604311109303403,0.017151707184153597
127,0.885756335222142,0.004005276703384434,0.8684851258153662,0.010632215000346867,0.017271209406775845
128,0.8859720175238739,0.003963278011078204,0.868524768063213,0.010640638387660745,0.017447249460660896
129,0.8861434530655208,0.00403049954209181,0.8685139012216615,0.010622507696856898,0.01762955184385928
130,0.8863391589391829,0.003946507607235477,0.8684889012493952,0.010628451811265625,0.017850257689787763
131,0.8865987832982796,0.003877591699800213,0.868499124113247,0.010731235974344439,0.018099659185032535
132,0.8868395365889368,0.0038732816326109308,0.8685320955317488,0.010687766525886107,0.018307441057187956
133,0.8870570321243709,0.003915451763093204,0.8685151027801867,0.010716360744483238,0.018541929344184194
134,0.8872674687629314,0.00391265881625382,0.8685268755409276,0.010679736466279502,0.018740593222003832
135,0.8873746843182015,0.0038542940423797346,0.868485720255097,0.010639860873680127,0.018888964063104585
136,0.8875921228720015,0.0038279009945275107,0.8684467109788079,0.01063267562716177,0.01914541189319363
137,0.8878168076847489,0.003817201910661234,0.8683586567831333,0.010664942883817094,0.019458150901615623
138,0.887998946112181,0.0037796086071671606,0.8683172047122434,0.010664782776007449,0.019681741399937613
139,0.888152989281811,0.0037635351963985317,0.86836220848256,0.010710614708378875,0.019790780799251007
140,0.8883369203664824,0.0038498304233035587,0.8682954721857217,0.01076744640248553,0.0200414481807607
141,0.8885749706409735,0.003819846376472653,0.8682991714499506,0.010702554226096834,0.020275799191022847
142,0.8887321725251542,0.003786104803668285,0.8682743669151691,0.010748413632191844,0.020457805609985114
143,0.8889244276295429,0.003856964310396494,0.868271256618438,0.010763566232829442,0.020653171011104976
144,0.8891341083769794,0.0037693452861882674,0.8683091937656604,0.010779921641957712,0.020824914611318968
145,0.8892478640529982,0.003791958763763669,0.8682837683423281,0.010774963304083188,0.02096409571067004
146,0.8894360309742929,0.0038155806858318174,0.8682614488330923,0.010771955954940507,0.021174582141200604
147,0.88959662899461,0.0037774760091236737,0.868220673589815,0.010778631103263601,0.021375955404794977
148,0.8898065607977985,0.0037027472581146227,0.8682021743916316,0.01075079343443338,0.02160438640616691
149,0.890088990654493,0.0036553745089917774,0.8682383203328785,0.010798482892173968,0.021850670321614474
150,0.8902636750101818,0.0036188524240776546,0.8683344383715335,0.010742253622419644,0.02192923663864832
151,0.8904865964627446,0.003623024692955108,0.8682605483357565,0.010721148474725467,0.02222604812698814
152,0.8906809153235574,0.0036704634802096157,0.868240597731534,0.0107483051288246,0.022440317592023473
153,0.8908836396155209,0.0036464469277753516,0.8682256436411014,0.010732096245604759,0.02265799597441942
154,0.8910499868826167,0.003697242209870716,0.8682039271955675,0.010742771946445174,0.022846059687049225
155,0.8912246435638698,0.003744684689772136,0.8681700901142544,0.010784251753185951,0.023054553449615378
156,0.8913980593336328,0.0037304054624865838,0.8681837790445537,0.01079896144822714,0.023214280289079126
157,0.8916464761942184,0.003703508890344196,0.8681951625736166,0.010776626562487289,0.02345131362060182
158,0.8918196244315326,0.0036173468302404706,0.868189598241959,0.01075920011287616,0.02363002618957366
159,0.8920502526980708,0.0036111492278202077,0.8681956726276852,0.01072479806631171,0.023854580070385656
160,0.8922413896198517,0.0035873304771622473,0.8681654789320472,0.010737696178913897,0.024075910687804458
161,0.8924096348994213,0.003563021244487298,0.8681521037417584,0.010784041124042765,0.024257531157662826
162,0.8925169553978161,0.003529655440346548,0.8681533225054368,0.010791476250271076,0.024363632892379306
163,0.8926811541012262,0.0035503222729433496,0.8680882285153815,0.010784996562863044,0.024592925585844694
164,0.8928431921011055,0.003532189530535977,0.8680621919503048,0.010776251360355205,0.024781000150800758
165,0.8930525505612703,0.00354232441855851,0.8680557352877547,0.01074373036458059,0.024996815273515605
166,0.8932201773332649,0.0034976034550403645,0.8680457751928402,0.01073600023844137,0.025174402140424657
167,0.8934303941718126,0.0035531990808269445,0.8680284403278306,0.01076392221853813,0.025401953843982028
168,0.8936222798829713,0.0035635440548410736,0.8679842461145355,0.01073748267838639,0.025638033768435764
169,0.893811841470028,0.003567282874524148,0.8679597377310656,0.010802809304957013,0.025852103738962406
170,0.8940493030130593,0.0035528098353414654,0.867927326774307,0.010823917973886807,0.026121976238752342
171,0.8942087219137846,0.003522286436197098,0.8679114320373356,0.010802797167644413,0.02629728987644908
172,0.8944064884449888,0.0034614741412628556,0.86794806657322,0.010883081553691968,0.026458421871768834
173,0.894576557689143,0.0034497363784037343,0.8679297085455019,0.010885882239377186,0.026646849143641127
174,0.8948008396744958,0.003401585193578765,0.867918401590986,0.010996543327716463,0.026882438083509763
175,0.8948992618095903,0.0033864729642013166,0.8679199543788867,0.011025961006041899,0.026979307430703647
176,0.8950813662341638,0.0033432775228121802,0.8679690792390272,0.011061237829378701,0.02711228699513657
177,0.8953053137593774,0.003305928601070905,0.8679506776784746,0.011006888216557272,0.027354636080902828
178,0.8955505597402155,0.0033160911479042728,0.8680127428492269,0.010929219104534307,0.027537816890988553
179,0.8957304010202081,0.003319008124484996,0.867979608201406,0.010907802579344877,0.027750792818802106
180,0.8958288720795281,0.003282608493302585,0.8680029601338894,0.01088543043735902,0.02782591194563866
181,0.8960673852919014,0.0033348519703650602,0.868044006272861,0.010868112508213512,0.028023379019040395
182,0.8961464787939093,0.0033580144678444154,0.8679868509029561,0.010848971442577167,0.028159627890953165
183,0.8963435128077871,0.0033846003903187567,0.8679934193149018,0.010858102856322995,0.02835009349288531
184,0.8964904381605157,0.003379359227043104,0.8680120489707219,0.01088764588875416,0.02847838918979373
185,0.896660089451111,0.003427019885088438,0.8680483532947187,0.01087581155245942,0.02861173615639223
186,0.8968888373781203,0.003448213082889866,0.8680086466161997,0.010895734561451646,0.02888019076192061
187,0.8971201164801742,0.003473968733738103,0.867992956577888,0.010812542472087593,0.029127159902286204
188,0.897304726827223,0.0034894276961376217,0.8679907472349955,0.010833527748664461,0.02931397959222748
189,0.8974738444579905,0.0034407202757630938,0.8679513011639672,0.010872911730023327,0.029522543294023262
190,0.897646781157103,0.003466879089277832,0.867948183231916,0.010899864075879229,0.02969859792518692
191,0.8978554696777219,0.0034863478343716884,0.8679270674807499,0.010895908467286787,0.029928402196972015
192,0.8980242836620521,0.0034837823176236903,0.8679147169625839,0.010898865731973208,0.030109566699468182
193,0.8982125373008836,0.0034418745168826987,0.8679254702301887,0.01085808938811808,0.03028706707069484
194,0.898436872963481,0.003366520217830408,0.8679671767443182,0.010911661153980073,0.030469696219162734
195,0.8985899884084136,0.0033965276543024988,0.8679930381070864,0.010848689349290565,0.030596950301327253
196,0.8987541637546437,0.003355451687716607,0.868010917147799,0.010838593218862734,0.030743246606844687
197,0.8989085104479493,0.003335963897601424,0.8680016033054097,0.010815911110000615,0.03090690714253963
198,0.8991059088338464,0.0033038996691300347,0.8679700789507749,0.010783187814934814,0.03113582988307151
199,0.8992391480003561,0.0032927687907864348,0.8679616806899462,0.010780555532633039,0.03127746731040992
200,0.8993688637796718,0.003328939344149274,0.8680060428353613,0.010774187606334248,0.03136282094431053
