mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__colsample_bytree,param_classifier__gamma,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__min_child_weight,param_classifier__n_estimators,param_classifier__reg_alpha,param_classifier__reg_lambda,param_classifier__scale_pos_weight,param_classifier__subsample,params,split0_test_pr_auc,split1_test_pr_auc,split2_test_pr_auc,split3_test_pr_auc,mean_test_pr_auc,std_test_pr_auc,rank_test_pr_auc,split0_train_pr_auc,split1_train_pr_auc,split2_train_pr_auc,split3_train_pr_auc,mean_train_pr_auc,std_train_pr_auc,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,mean_train_f1,std_train_f1,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,mean_train_recall,std_train_recall,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,mean_train_accuracy,std_train_accuracy
3.236765205860138,0.028317475409016656,0.5313433408737183,0.01679995964124937,0.9,0.7,0.1,4,7,90,0.0,0.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.7, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8792296671810493,0.861993266804939,0.8526823125532936,0.8747912970784271,0.8671741359044272,0.010490606838724785,42,0.873423594740445,0.8800294344563578,0.8846776555471778,0.8764507286568887,0.8786453533502173,0.004194862656486183,0.9795653724037502,0.9785874867021197,0.9735070426727019,0.9779725308530218,0.9774081081578984,0.0023228004474965956,7,0.9816652408171765,0.981865160896152,0.9835978805526602,0.9822313400309448,0.9823399055742333,0.0007541290617856211,0.7868393419670984,0.7673354452657515,0.7795132582637123,0.7838028169014084,0.7793727155994926,0.0074211174392185015,18,0.7765894934774944,0.7850774284373534,0.7929973976815708,0.7821466524973433,0.7842027430234405,0.0059224172013933865,0.7322475570032573,0.717577353522054,0.7503496503496504,0.7336849044166117,0.7334648663228933,0.011608609449126806,16,0.7275930411803567,0.7344161545215101,0.7470470247381323,0.7356730342070191,0.7361823136617546,0.006985632258510119,0.8502269288956127,0.8245083207261724,0.8110355253212396,0.8412698412698413,0.8317601540532166,0.015112538227572036,42,0.8326612903225806,0.8432459677419355,0.8449710108394253,0.8348878245525586,0.8389415233641251,0.0052620519221941294,0.9898396703315037,0.988972121657018,0.9898730375882147,0.9897562521897262,0.9896102704416156,0.00037088253695655073,17,0.9894281408320682,0.9898118642842445,0.9902678834592947,0.9897395685613707,0.9898118642842445,0.00030017655109511505
3.293347418308258,0.051286095583841076,0.544130802154541,0.011125150842497055,0.9,0.7,0.1,4,7,90,0.0,1.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.7, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8788105301859888,0.8620255406007126,0.8521857270117085,0.8746907607549852,0.8669281396383488,0.010521688304462462,46,0.8732063454037386,0.879789402690043,0.8847765324455296,0.8766509570068547,0.8786058093865415,0.004256006793544068,0.9789621979259345,0.9788009547967695,0.9734774742585872,0.9779508348840954,0.9772978654663468,0.0022389192768001763,14,0.981697757316853,0.9818628485257421,0.9836732657733094,0.9822618146481288,0.9823739215660083,0.0007776980574757004,0.7862889122070654,0.7660470010522623,0.7790613718411552,0.7847295864262991,0.7790317178816955,0.00796455155557489,24,0.7770850488177862,0.7823543178095015,0.7940234791889007,0.7849513410871113,0.7846035467258249,0.006132758963913797,0.7312947299934938,0.7141922825376062,0.7456807187284036,0.7370517928286853,0.7320548810220473,0.011513935415463356,25,0.728656518861681,0.7302315421581477,0.7496641289744738,0.7416461089930477,0.7375495747468376,0.008604999432166676,0.8502269288956127,0.8260211800302572,0.8155706727135299,0.8390022675736961,0.832705262303274,0.013085604607642578,11,0.8324092741935484,0.8424899193548387,0.8439626922107386,0.8336274262667003,0.8381223280064565,0.005148515168093874,0.9898063030747927,0.988872019886885,0.9897896194464372,0.9898396703315037,0.9895769031849047,0.0004073633373782715,25,0.9894615080887792,0.9896561504195932,0.9903401791821685,0.9899230884732811,0.9898452315409555,0.00032940485259754453
3.324942708015442,0.08546954931153825,0.5371167063713074,0.015668220148316942,0.9,0.7,0.1,4,7,90,0.1,0.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.7, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8788402398557036,0.8627919315434135,0.853304595204237,0.8749970716239104,0.8674834595568162,0.010105462068621165,32,0.8733970443954026,0.8806025396729024,0.8843178591047747,0.8764761988266441,0.8786984104999309,0.004130575559924304,0.9792155348199084,0.9785924420731962,0.9736606166054976,0.9780335890478903,0.9773755456366231,0.002185183972195602,8,0.9815231823080341,0.9819865177067697,0.9834169042740224,0.9824186380115337,0.9823363105750901,0.0006996415472184292,0.7851903597624869,0.7673354452657515,0.7792678506705328,0.7854622441778405,0.7793139749691529,0.007345413769965853,21,0.7762632197414806,0.7872015057052112,0.7930091546783974,0.7842858833274169,0.7851899408631264,0.006035109108672904,0.7293964957819598,0.717577353522054,0.7486072423398329,0.7365982792852416,0.733044842732272,0.011262424814615358,19,0.7272126816380449,0.7381425104787117,0.7504500450045004,0.7390722569134701,0.7387193735086818,0.008222984695372396,0.8502269288956127,0.8245083207261724,0.8125472411186697,0.8412698412698413,0.8321380830025741,0.014599740690406506,31,0.8324092741935484,0.8432459677419355,0.8406856566675069,0.8353919838669019,0.8379332206174732,0.004265356214164696,0.9897395685613707,0.988972121657018,0.9898396703315037,0.9898563539598592,0.9896019286274379,0.00036635192746603084,20,0.9894114572037127,0.9899397721016366,0.9903179343443612,0.989861915169311,0.9898827697047553,0.0003221753878329267
3.325969636440277,0.06991943363407319,0.5389302372932434,0.005516798738540853,0.9,0.7,0.1,4,7,90,0.1,1.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.7, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8798468492846253,0.8623963105657171,0.8531164433955151,0.8751238698161354,0.8676208682654982,0.010529054897238503,22,0.8732709676756639,0.8806125946595443,0.884920746708086,0.8762815797878096,0.878771472207776,0.004406200833296164,0.9793940894863105,0.9783235615738537,0.9729200071366519,0.9774929886881281,0.977032661721236,0.0024682277127374844,23,0.9812596724010739,0.9817992586977574,0.9836964338791906,0.9820641697186321,0.9822048836741635,0.0009086361212908206,0.7868623340321453,0.7674991206472036,0.7797101449275362,0.7865486725663717,0.7801550680433142,0.007845963244150855,12,0.7792883319541317,0.7850774284373534,0.7927842392594351,0.7853502429773617,0.7856250606570704,0.00479018253097823,0.7311688311688311,0.7172912557527942,0.7487821851078637,0.7396804260985352,0.734230674532006,0.011594880826622552,13,0.7339122689824092,0.7344161545215101,0.7490468714958511,0.7411633109619686,0.7396346514904348,0.006142170980058737,0.8517397881996974,0.8252647503782148,0.8133030990173847,0.8397581254724111,0.832516440766927,0.014523417285311067,15,0.8306451612903226,0.8432459677419355,0.8419460549533653,0.8351399042097303,0.8377442720488384,0.005126005766658693,0.9898229867031482,0.988972121657018,0.9898563539598592,0.9899397721016366,0.9896478086054155,0.0003924200766225189,13,0.9896172219534304,0.9898118642842445,0.9902901282971021,0.989928649682733,0.9899119660543775,0.00024504054496371356
3.5718142986297607,0.07890165540958119,0.5731019973754883,0.01372574066895247,0.9,0.7,0.1,4,7,100,0.0,0.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.7, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 100, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8796678915815802,0.8625187259434618,0.8526064752494407,0.8759149020435495,0.867676998704508,0.01078625303916863,20,0.8757561321034532,0.8822394762715288,0.8866080309645875,0.8791613141605038,0.8809412383750183,0.003995354087749035,0.9795644626285915,0.9787384835692154,0.9732836161017643,0.9781893100111919,0.9774439680776907,0.0024513430328917596,2,0.982471024157181,0.9825901839651101,0.9844565805512767,0.9830415679139652,0.9831398391468833,0.0007894459244564772,0.7900105522335561,0.7680394227384724,0.7794277435711698,0.7850599013389711,0.7806344049705423,0.008179039747482438,6,0.7798445961855427,0.7857310490495188,0.7937071208895198,0.7846335697399527,0.7859790839661336,0.004980623075282714,0.7383300460223537,0.7182356813693219,0.7482614742698191,0.7353135313531353,0.7350351832536576,0.010817712742708329,7,0.7317719840919134,0.7351778656126482,0.7477156229106308,0.7387046516803917,0.738342531073896,0.005940815959057491,0.8494704992435703,0.8252647503782148,0.8133030990173847,0.8420256991685563,0.8325160119519316,0.014138649229340425,19,0.8346774193548387,0.84375,0.8457272498109403,0.8366523821527603,0.8402017628296348,0.004643206527138049,0.9900398738717696,0.989005488913729,0.9898396703315037,0.9898229867031482,0.9896770049550376,0.0003969818446564476,6,0.9896005383250749,0.9898452315409555,0.9903012507160057,0.9898674763787628,0.9899036242401997,0.0002523312611530953
3.681385338306427,0.19218951137269955,0.5864147543907166,0.03174508275371493,0.9,0.7,0.1,4,7,100,0.0,1.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.7, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 100, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8792575673795092,0.8620641223198122,0.8529107774584676,0.875932948354783,0.8675413538781429,0.010627115655076739,29,0.8752622465007133,0.881846028368621,0.8871203463498272,0.8792826802761752,0.8808778253738342,0.004300747003069762,0.9791301837149627,0.9788260220059254,0.973596605437741,0.9783070743120656,0.9774649713676737,0.0022527085551768125,1,0.9823304862089342,0.9825528134223112,0.9845405574092604,0.9829409066367047,0.9830911909193025,0.0008648367726704306,0.788218793828892,0.7669595782073814,0.778179190751445,0.7844797178130511,0.7794593201501925,0.008059389737062541,17,0.7805165703502771,0.784566670575818,0.7947349697616507,0.7867489907385419,0.7866418003565718,0.005180142059689975,0.734640522875817,0.716349310571241,0.7453287197231834,0.7354497354497355,0.7329420721549942,0.010463291606906743,20,0.7335402349811572,0.7337135336696644,0.7503358710255262,0.743658810325477,0.7403121125004561,0.00709005798677758,0.8502269288956127,0.8252647503782148,0.8140589569160998,0.8405139833711263,0.8325161548902634,0.013882433150682619,16,0.8339213709677419,0.8429939516129032,0.8447189311822536,0.8351399042097303,0.8391935394931571,0.0047223089047962515,0.9899230884732811,0.988938754400307,0.9897562521897262,0.9898063030747927,0.9896060995345267,0.0003900188434094819,19,0.9896505892101414,0.9897840582369853,0.9903735464388795,0.9900120678245105,0.9899550654276292,0.00027400951456788496
3.5376892685890198,0.05501322026106822,0.5728849172592163,0.024770093469450395,0.9,0.7,0.1,4,7,100,0.1,0.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.7, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 100, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.879295367292944,0.8629848669598883,0.8536165701330123,0.8762747542598178,0.8680428896614156,0.010345097104416555,3,0.8758652141903834,0.8823060430711419,0.8866382232982093,0.8791116202918826,0.8809802752129043,0.003982014484777559,0.9791398299125658,0.978699395498928,0.9734921746476368,0.9783787000234484,0.9774275250206448,0.002288086482233427,4,0.9824026297293829,0.9824918197263359,0.9843720632666183,0.9830606476992194,0.9830817901053892,0.0007865392069732013,0.7884952648193616,0.7708628005657708,0.7805585781646718,0.7868504772004242,0.7816917801875571,0.006918282020839746,2,0.7798327247025563,0.7895233600755073,0.7946248067546676,0.7859765486201588,0.7874893600382226,0.005384338841605781,0.7351209941137998,0.7237715803452855,0.7503486750348675,0.7390438247011952,0.737071268548787,0.009498233749665451,2,0.7321389073213891,0.7422360248447205,0.7521386762719495,0.7412868632707775,0.7419501179272092,0.007081458610355176,0.8502269288956127,0.8245083207261724,0.8133030990173847,0.8412698412698413,0.8323270474772528,0.014347668962412337,24,0.8341733870967742,0.8432459677419355,0.8421981346105369,0.8364003024955886,0.8390044479862089,0.0038180769749434733,0.9899397721016366,0.9891890088256394,0.9899064048449256,0.9899397721016366,0.9897437394684595,0.0003205634482146908,2,0.9896060995345267,0.9900788023379324,0.9903957912766869,0.9899508945205403,0.9900078969174215,0.0002829222608593302
3.5799522399902344,0.059006464790296406,0.6015106439590454,0.03333155152809204,0.9,0.7,0.1,4,7,100,0.1,1.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.7, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 100, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8803850018006635,0.8623982346444655,0.8532176761211567,0.8766547983580291,0.8681639277310786,0.010932556761503688,1,0.8751895875360798,0.8822543142418352,0.8871421355381351,0.878783825582961,0.8808424657247528,0.004412260957893366,0.9795115666232737,0.9782756919149792,0.9725936907374447,0.9779210408061136,0.9770754975204528,0.002654073979117496,22,0.9818868765407968,0.9823185431418067,0.9844510573046513,0.9827376675027033,0.9828485361224895,0.0009728884443713409,0.7889200561009818,0.7676056338028169,0.7774158523344191,0.7881146091262823,0.780514037841125,0.008727191345100315,7,0.7807587755584446,0.785320670653066,0.7938278931750742,0.7866208041750682,0.7866320358904133,0.004690291939885946,0.7352941176470589,0.7180500658761528,0.7458333333333333,0.7406914893617021,0.7349672515545618,0.01045390649967556,8,0.7351435566436679,0.7342688007016005,0.7501121579183491,0.742831541218638,0.7405890141205639,0.006428788773416384,0.850983358547655,0.8245083207261724,0.8117913832199547,0.8420256991685563,0.8323271904155847,0.01520664149146388,22,0.8324092741935484,0.8440020161290323,0.8429543735820519,0.8358961431812453,0.8388154517714694,0.0048371633576423595,0.9899564557299921,0.9889888052853735,0.9897395685613707,0.9900065066150586,0.9896728340479487,0.0004074700859813941,7,0.9896839564668524,0.9898174254936963,0.9903401791821685,0.989995384196155,0.989959236334718,0.0002461267159379432
3.9116085171699524,0.05661782693697891,0.6148737072944641,0.036728396953280985,0.9,0.7,0.1,4,7,110,0.0,0.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.7, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 110, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8794555536014017,0.8624879410448373,0.8528401917973871,0.8762230764538297,0.8677516907243639,0.010709862783432922,17,0.8778482797986435,0.8835923023400828,0.8889283671840092,0.8809565297957646,0.8828313697796251,0.0040650524730399444,0.9794013741398849,0.9787724549607741,0.973092453016267,0.977955644748232,0.9773054817162896,0.0024858146726292976,12,0.9833523805202007,0.9830709628199615,0.985289456899145,0.9835895369095292,0.9838255842872091,0.0008648723536493018,0.7872415001752541,0.7685250529287226,0.7755692085290928,0.7847833744276154,0.7790297840151712,0.007464265583789554,25,0.7803502174168527,0.7872740079830947,0.7947443181818182,0.7858072146658782,0.787043939561911,0.005140140245948089,0.7335075114304376,0.7202380952380952,0.7430747922437673,0.7348284960422163,0.7329122237386292,0.008184402831715721,21,0.731116494164281,0.7369230769230769,0.7491631332291899,0.7401960784313726,0.7393496956869801,0.006532495811012048,0.8494704992435703,0.8237518910741302,0.8110355253212396,0.8420256991685563,0.8315709037018741,0.015104113616123929,45,0.8366935483870968,0.8450100806451613,0.8462314091252836,0.8374086211242753,0.8413359148204542,0.0043139471738094185,0.9898730375882147,0.9890555397987955,0.9896394667912377,0.9898063030747927,0.98959358681326,0.00032207937907317,23,0.9896060995345267,0.9899230884732811,0.990356862810524,0.989928649682733,0.9899536751252662,0.00026689460320279755
3.8118520379066467,0.032314188730436996,0.6100790500640869,0.004992732746784546,0.9,0.7,0.1,4,7,110,0.0,1.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.7, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 110, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8793225314103892,0.8620829263182981,0.8529806062412901,0.875996416518623,0.8675956201221501,0.010631112972896817,24,0.8775488116183112,0.8836522991018303,0.8894747185329346,0.8810635497573226,0.8829348447525996,0.0043530388146944,0.9790148164820908,0.9788223764529852,0.9734444435159988,0.9779320338602056,0.9773034175778201,0.0022651137672461074,13,0.98317141657597,0.9832706464309372,0.9854692871005242,0.9836434455454544,0.9838886989132214,0.0009293668616903514,0.7901581722319859,0.7679830747531735,0.7771345875542692,0.784756527875794,0.7800080906038057,0.008343108526927776,13,0.7818803822106878,0.7849525372084847,0.7973406149827852,0.7881305637982196,0.7880760245500443,0.005787438284468695,0.7380170715692712,0.7192866578599736,0.7453157529493407,0.7359364659166115,0.7346389870737993,0.009523421759757691,9,0.7349744954535373,0.7336254107338445,0.7535906642728905,0.7447285778375954,0.7417297870744669,0.008077562050386096,0.8502269288956127,0.8237518910741302,0.8117913832199547,0.8405139833711263,0.831571046640206,0.014835703041023732,44,0.8351814516129032,0.8440020161290323,0.8464834887824553,0.8369044618099319,0.8406428545835807,0.004722273739198561,0.9900398738717696,0.9890221725420845,0.9897228849330152,0.9898229867031482,0.9896519795125044,0.00038124463663407574,11,0.9897173237235634,0.989795180655889,0.9905070154657235,0.9900732411284806,0.9900231902434141,0.0003090851973193049
3.808519423007965,0.07435242162326468,0.622199535369873,0.012826490467057748,0.9,0.7,0.1,4,7,110,0.1,0.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.7, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 110, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8793595145993158,0.8624544783714965,0.853669755502526,0.8762310909001333,0.8679287098433679,0.010402857992904887,6,0.8778082058088864,0.8839109592367013,0.889180517788761,0.8812053534231366,0.8830262590643713,0.004159368100234811,0.9791290610137032,0.9787203719460236,0.9731331627778721,0.9779536460111242,0.9772340604371808,0.0024049591522877214,21,0.9830592934824581,0.9831183309431625,0.9853227483291032,0.9837263293654022,0.9838066755300314,0.0009134180906849928,0.789732770745429,0.7715700141442716,0.777697320782042,0.7895109851169383,0.7821277726971703,0.007801329867128496,1,0.7813898704358069,0.7905660377358491,0.7950975725844835,0.7861709685058016,0.7883061123154853,0.005089804424465557,0.7378449408672799,0.7244355909694555,0.7463516330785267,0.7431621080720481,0.7379485682468275,0.008372630853075153,1,0.7335249889429456,0.7429078014184397,0.7529862519720532,0.7412368832328645,0.7426639813915756,0.006931206790177401,0.8494704992435703,0.8252647503782148,0.8117913832199547,0.8420256991685563,0.8321380830025741,0.014657834932264626,31,0.8359375,0.844758064516129,0.8421981346105369,0.8369044618099319,0.8399495402341495,0.0036587925566359107,0.9900231902434141,0.9892223760823504,0.9897562521897262,0.9900899247568361,0.9897729358180818,0.0003415053552855014,1,0.9896783952574005,0.9901232920135471,0.990423597323946,0.9899564557299921,0.9900454350812214,0.00027004811652246344
3.8301032185554504,0.06594412232191588,0.6045454740524292,0.003508786093736444,0.9,0.7,0.1,4,7,110,0.1,1.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.7, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 110, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8797575007215317,0.8622696528741857,0.8531717157425701,0.8764275833729918,0.8679066131778198,0.01074642955279554,10,0.8773542581589491,0.883775719428325,0.889216510812,0.8807408783016527,0.8827718416752317,0.004359373642115533,0.9793135840632374,0.9781371286417172,0.9727790510377907,0.9774559991565587,0.976921440724826,0.002482206271594596,27,0.9828400475187747,0.9828967224491907,0.9851822287927148,0.983247066232156,0.9835415162482091,0.0009600072769618516,0.7887915936952714,0.7669014084507042,0.7793904208998549,0.7868504772004242,0.7804834750615637,0.008591141546533107,8,0.7810804435008256,0.7861244579866401,0.7944457631141705,0.7873754152823921,0.7872565199710071,0.004772966529543479,0.7345075016307893,0.717391304347826,0.749476622470342,0.7390438247011952,0.7351048132875382,0.011577887223889268,6,0.7341463414634146,0.7347207009857613,0.7506167302085669,0.7437794216543376,0.74081579857802,0.006827759431685033,0.8517397881996974,0.8237518910741302,0.8117913832199547,0.8412698412698413,0.8321382259409059,0.015426699766231202,30,0.8344254032258065,0.8452620967741935,0.8437106125535669,0.8364003024955886,0.8399496037622889,0.004622826521152366,0.9899397721016366,0.9889554380286625,0.9898563539598592,0.9899397721016366,0.9896728340479487,0.00041558646981366753,7,0.9896783952574005,0.9898507927504073,0.9903679852294277,0.9900343126623178,0.9899828714748884,0.0002554943033492972
3.7300400733947754,0.1427591802424435,0.6446054577827454,0.01965543868775405,0.9,0.7,0.1,5,7,90,0.0,0.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.7, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.879748825952717,0.8618013720687724,0.8524450110380907,0.8755208419420776,0.8673790127504144,0.010879293910489708,37,0.8840190401315441,0.8909588652532969,0.8940656167500465,0.8861842694347143,0.8888069478924004,0.00393976044644162,0.9781731131527757,0.9785969651397646,0.9717712555504284,0.9779586686440496,0.9766250006217545,0.002811708025387329,43,0.9852699955506182,0.9859460195837466,0.9870523351628759,0.9851518294338872,0.9858550449327821,0.0007547474908293086,0.7857392520097868,0.7614390499476074,0.778460426454644,0.7787114845938375,0.7760875532514688,0.008947757832166225,42,0.7837012682010334,0.7902130648560056,0.7967345007098912,0.7875147232037691,0.7895408892426748,0.004754113711398251,0.7303443794671864,0.7073329007138222,0.7458448753462604,0.7253750815394651,0.7272243092666835,0.013743617578570027,41,0.7337291116974495,0.7378662002623524,0.7507246376811594,0.7391112093743091,0.7403577897538176,0.006308186933663315,0.8502269288956127,0.8245083207261724,0.8140589569160998,0.8405139833711263,0.8323270474772528,0.01398469962924024,24,0.8409778225806451,0.850554435483871,0.8487522056970003,0.8427022939248803,0.845746689421599,0.0040049339934693185,0.9897729358180817,0.9886050818331971,0.9897729358180817,0.9894559468793274,0.989401725087172,0.0004778010282359462,42,0.9897562521897262,0.9900343126623178,0.9904458421617534,0.9899675781488958,0.9900509962906733,0.00025000713829049327
3.6595223546028137,0.01684891450873404,0.665651261806488,0.03647859379422647,0.9,0.7,0.1,5,7,90,0.0,1.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.7, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8793935318706931,0.8613135100347656,0.8532941169772656,0.8759675290699817,0.8674921719881765,0.010644654460627866,31,0.8844471976620776,0.8903186356419889,0.8937101281099491,0.8857071839821097,0.8885457863490314,0.0036969417449230174,0.9788944293550814,0.9783000364658531,0.9724679701733749,0.9782456679500879,0.9769770259860994,0.002615713533817233,25,0.9849682802971629,0.9856356417192333,0.9868823294023863,0.9855133017711732,0.9857498882974889,0.0007004211924463882,0.7884952648193616,0.7627711686494052,0.7747035573122529,0.7843275679491705,0.7775743896825476,0.009902625433553861,33,0.7869277961302501,0.7919447371502166,0.7937779872731557,0.7889583579096379,0.7904022196158151,0.002642514087185437,0.7351209941137998,0.7096354166666666,0.7383561643835617,0.7357615894039735,0.7297185411420004,0.01165810184339576,34,0.7397959183673469,0.7395582768423354,0.7452976322195176,0.7414634146341463,0.7415288105158366,0.0022964217715926143,0.8502269288956127,0.8245083207261724,0.8148148148148148,0.8397581254724111,0.8323270474772528,0.013633024754185086,24,0.8404737903225806,0.8523185483870968,0.8490042853541719,0.8429543735820519,0.8461877494114753,0.004707005909276201,0.9899397721016366,0.9886884999749745,0.9895393650211048,0.9898063030747927,0.9894934850431272,0.00048660384088497293,33,0.9899564557299921,0.9901177308040953,0.9902678834592947,0.9900509962906733,0.9900982665710139,0.00011346093952799119
